1961,9,Sigma Alpha Epsilon
1961,10,Dodds House
1961,11,Sigma Chi
1961,12,Chi Phi
1961,13,Zeta Beta Tau
1961,14,Kappa Delta Rho
1961,15,Delta Tau Delta
1961,16,Walnut House
1961,17,Stockwell House
1961,18,Kappa Sigma
1961,19,Delta Upsilon
1961,20,Theta Chi
1961,21,Normal College
1961,22,Alpha Tau Omega
1961,23,Laurel Hall
1961,24,Campbell House
1961,25,Forest Hall
1961,26,Dunn House
1961,27,Parks House
1961,28,Delta Chi
1961,29,Tau Kappa Epsilon
1961,30,Alpha Epsilon Pi
1961,31,Maple Hall North
1961,32,Hall House
1961,33,Phi Sigma Kappa
1960,1,Phi Kappa Psi
1960,2,Sigma Alpha Epsilon
1960,3,Lambda Chi Alpha
1960,4,Sigma Nu
1960,5,Phi Gamma Delta
1960,6,Chi Phi
1960,7,Alpha Tau Omega
1960,8,Acacia
1960,9,The Dunn House
1960,10,Delta Chi
1960,11,Dodds House
1960,12,Delta Upsilon
1960,13,Sigma Phi Epsilon
1960,14,Campbell House
1960,15,Sigma Chi
1960,16,Beta Theta Pi
1960,17,Towers Center B
1960,18,Forest Hall
1960,19,Pi Kappa Phi
1960,20,Zeta Beta Tau
1960,21,Phi Sigma Kappa
1960,22,Kappa Delta Rho
1960,23,Harding House
1960,24,Ruter House
1960,25,Sigma Pi
1960,26,Ferguson House
1960,27,Sigma Alpha Mu
1960,28,Delta Tau Delta
1960,29,Theta Chi
1960,30,Kappa Sigma
1960,31,Elliott House
1960,32,Lower Linden
1960,33,Phi Delta Theta
1959,1,Phi Kappa Psi
1959,2,Sigma Alpha Epsilon
1959,3,Sigma Nu
1959,4,Chi Phi
1959,5,Acacia
1959,6,Phi Gamma Delta
1959,7,Lambda Chi Alpha
1959,8,Fergason House
1959,9,Dodds House
1959,10,Rollins House
1959,11,Phi Delta Theta
1959,12,Pi Kappa Phi
1959,13,West Linden
1959,14,Delta Chi
1959,15,Dunn House
1959,16,Sigma Chi
1959,17,Theta Chi
1959,18,Sigma Phi Epsilon
1959,19,Delta Upsilon
1959,20,South Hall Buccaneers
1959,21,North Hall Friars
1959,22,Beta Theta Pi
1959,23,Alpha Tau Omega
1959,24,Ruter House
1959,25,Todd House
1959,26,Zeta Beta Tau
1959,27,Hickory Hall
1959,28,Sigma Pi
1959,29,West Hall Trojans
1959,30,Phi Sigma Kappa
1959,31,Delta Tau Delta
1959,32,Kappa Sigma
1959,33,Sigma Alpha Mu
1958,1,Phi Kappa Psi
1958,2,Sigma Nu
1958,3,Phi Gamma Delta
1958,4,Delta Upsilon
1958,5,Sigma Alpha Epsilon
1958,6,West Hall II
1958,7,South Cottage Grove
1958,8,Phi Delta Theta
1958,9,Acacia
1958,10,Sigma Pi
1958,11,Chi Phi
1958,12,Alpha Tau Omega
1958,13,Tau Kappa Epsilon
1958,14,South Hall Buccaneers
1958,15,Delta Chi
1958,16,Beta Theta Pi
1958,17,Dodds House
1958,18,Rollins House
1958,19,Kappa Delta Rho
1958,20,Ferguson House
1958,21,North Hall Barons
1958,22,Delta Tau Delta
1958,23,Hickory Hall West
1958,24,Kappa Kappa Psi
1958,25,Kappa Sigma
1958,26,Lambda Chi Alpha
1958,27,Sigma Alpha Mu
1958,28,Rogers V
1958,29,Harding House
1958,30,Zeta Beta Tau
1958,31,Hall House
1958,32,Laurel House
1958,33,Ruter House
1957,1,Sigma Nu
1957,2,Dodds House
1957,3,Acacia
1957,4,Phi Delta Theta
1957,5,Delta Chi
1957,6,Phi Gamma Delta
1957,7,Alpha Tau Omega
1957,8,Sigma Pi
1957,9,Ruter House
1957,10,Delta Upsilon
1957,11,South Cottage Grove
1957,12,North Hall Barons
1957,13,Tau Kappa Epsilon
1957,14,Phi Kappa Psi
1957,15,West Hall Saints
1957,16,Kappa Sigma
1957,17,Sigma Chi
1957,18,Rollins House
1957,19,Maple Hall North
1957,20,South Hall Buccaneers
1957,21,Delta Tau Delta
1957,22,Kappa Delta Rho
1957,23,Elliott House
1957,24,Lambda Chi Alpha
1957,25,Todd House
1957,26,Dunn House
1957,27,Zeta Beta Tau
1957,28,Nichols House
1957,29,Hall House
1957,30,West Hall Trojans
1957,31,Sigma Alpha Mu
1957,32,Parks House
1957,33,Theta Xi
1956,1,Phi Gamma Delta
1956,2,Dodds House Gargoyles
1956,3,South Cottage Grove
1956,4,Delta Chi
1956,5,Sigma Nu
1956,6,North Hall Barons
1956,7,Sigma Pi
1956,8,Acacia
1956,9,Kappa Delta Rho
1956,10,Phi Delta Theta
1956,11,Phi Kappa Psi
1956,12,Delta Upsilon
1956,13,Laurel Hall North
1956,14,Maple Hall North
1956,15,Rollins House
1956,16,Rogers I
1956,17,Sigma Alpha Epsilon
1956,18,Ruter House
1956,19,West Hall II
1956,20,Tau Kappa Epsilon
1956,21,Dunn House
1956,22,West Hall Trojans
1956,23,Kappa Sigma
1956,24,Sigma Chi
1956,25,Alpha Tau Omega
1956,26,Hickory Hall West
1956,27,Parks House
1956,28,Maple Hall South
1956,29,South Hall A
1956,30,Theta Chi
1956,31,Hall House Esquires
1956,32,Theta Xi
1956,33,North Hall Cavaliers
1955,1,South Cottage Grove
1955,2,West Hall Trojans
1955,3,Delta Chi
1955,4,Acacia
1955,5,North Hall Barons
1955,6,Sigma Nu
1955,7,Phi Gamma Delta
1955,8,Dodds House
1955,9,Phi Delta Theta
1955,10,Phi Kappa Psi
1955,11,Sigma Pi
1955,12,Rollins House
1955,13,Hickory Hall West
1955,14,Sigma Alpha Epsilon
1955,15,Ruter House
1955,16,Zeta Beta Tau
1955,17,Hickory Hall East
1955,18,Kappa Sigma
1955,19,Kappa Delta Rho
1955,20,Roger I
1955,21,Phi Kappa
1955,22,Sigma Phi Epsilon
1955,23,Pi Lambda Phi
1955,24,Delta Tau Delta
1955,25,Parks House
1955,26,Alpha Tau Omega
1955,27,West Hall Saints
1955,28,Lambda Chi Alpha
1955,29,Elliott House
1955,30,Sigma Alpha Mu
1955,31,Phi Sigma Kappa
1955,32,Theta Chi
1955,33,Delta Upsilon
1954,1,Sigma Nu
1954,2,Acacia
1954,3,Alpha Tau Omega
1954,4,North Hall Barons
1954,5,Phi Delta Theta
1954,6,Todd House
1954,7,Phi Gamma Delta
1954,8,Delta Chi
1954,9,Dodds House
1954,10,Phi Kappa
1954,11,Sigma Pi
1954,12,North Hall Friars
1954,13,Sigma Alpha Epsilon
1954,14,Phi Kappa Psi
1954,15,Lambda Chi Alpha
1954,16,Alpha Phi Alpha
1954,17,Dunn House
1954,18,Rogers West W
1954,19,Delta Upsilon
1954,20,Theta Chi
1954,21,South Hall B
1954,22,Sigma Chi
1954,23,Kappa Delta Rho
1954,24,Sigma Alpha Mu
1954,25,Beta Theta Pi
1954,26,Zeta Beta Tau
1954,27,Pi Kappa Phi
1954,28,Delta Tau Delta
1954,29,Tau Kappa Epsilon
1954,30,Harding House
1954,31,Jenkins House
1954,32,Phi Sigma Kappa
1954,33,Parks House
1953,1,North Hall Friars
1953,2,Acacia
1953,3,Sigma Alpha Epsilon
1953,4,Delta Upsilon
1953,5,Phi Kappa Psi
1953,6,Phi Delta Theta
1953,7,Alpha Tau Omega
1953,8,Zeta Beta Tau
1953,9,Phi Gamma Delta
1953,10,Sigma Pi
1953,11,Phi Kappa
1953,12,Phi Sigma Kappa
1953,13,Sigma Nu
1953,14,Kappa Delta Rho
1953,15,West Hall IV Saints
1953,16,West Hall II
1953,17,Phi Kappa Alpha
1953,18,South Hall B
1953,19,Beta Theta Pi
1953,20,Dodds House--MQ
1953,21,North Hall Cavaliers
1953,22,Kappa Sigma
1953,23,Lambda Chi Alpha
1953,24,Todd House
1953,25,Delta Tau Delta
1953,26,Rogers East W
1953,27,Lowe House--MQ
1953,28,Ruter House--MQ
1953,29,Sigma Chi
1953,30,Sigma Phi Epsilon
1953,31,Theta Chi
1953,32,Hummer House--MQ
1953,33,Jenkins House-MQ
1952,1,North Hall Friars (Collins)
1952,2,Rogers East V
1952,3,Phi Kappa Psi
1952,4,Phi Delta Theta
1952,5,Alpha Tau Omega
1952,6,Zeta Beta Tau
1952,7,Sigma Chi
1952,8,Kappa Sigma
1952,9,Sigma Pi
1952,10,The Dodds House (Wright)
1952,11,South Hall B (Collins)
1952,12,Todd House (Wright)
1952,13,North Hall Cavaliers (Collins)
1952,14,Rogers East W
1952,15,Pi Kappa Phi
1952,16,Lowe House (Wright)
1952,17,Rogers West W
1952,18,West Hall III Trojans
1952,19,Hummer House (Wright)
1952,20,Nichols House (Wright)
1952,21,Theta Chi
1952,22,North Hall Barons (Collins)
1952,23,Lambda Chi Alpha
1952,24,Pi Kappa Tau
1952,25,Kappa Detla Rho
1952,26,Alpha Phi Alpha
1952,27,Beta Theta Pi
1952,28,Theta Xi
1952,29,Rogers West V
1952,30,South Hall Buccaneers (Collins)
1952,31,Sigma Alpha Mu
1952,32,Campbell House (Wright)
1952,33,Pi Kappa Alpha
1951,1,South Hall Buccaneers (Collins)
1951,2,Sigma Alpha Epsilon
1951,3,Phi Gamma Delta
1951,4,Rogers East V
1951,5,Lambda Chi Alpha
1951,6,North Hall Friars (Collins)
1951,7,Zeta Beta Tau
1951,8,Phi Kappa Pi
1951,9,Beta Theta Pi
1951,10,Phi Delta Theta
1951,11,Sigma Pi
1951,12,Dodds House (Wright Quad)
1951,13,Delta Upsilon
1951,14,Theta Chi
1951,15,Alpha Tau Omega
1951,16,South Hall B (Collins)
1951,17,Sigma Nu
1951,18,Elliott House (Wright Quad)
1951,19,North Hall Cavaliers (Collins)
1951,20,Ferguson House (Wright Quad)
1951,21,Nichols House  (Wright Quad)
1951,22,Delta Tau Delta
1951,23,Phi Sigma Kappa
1951,24,Rogers West T
1951,25,Acacia
1951,26,Alpha Phi Alpha
1951,27,Kappa Sigma
1951,28,Kappa Delta Rho
1951,29,Pi Lambda Phi
1951,30,Pi Kappa Alpha
1951,31,Parks House  (Wright Quad)
1951,32,Jenkins House  (Wright Quad)
1951,33,Hummer House  (Wright Quad)
